name,type
The_Eiffel_Tower,location
The_Great_Wall_of_China,location
The_Mona_Lisa,object
aircraft_carrier,vehicle
airplane,vehicle
alarm_clock,object
ambulance,vehicle
angel,animal
animal_migration,animal
ant,animal
anvil,object
apple,food
arm,body_part
asparagus,food
axe,object
backpack,object
banana,food
bandage,object
barn,location
baseball_bat,object
baseball,object
basket,object
basketball,object
bat,animal
bathtub,object
beach,location
bear,animal
beard,body_part
bed,object
bee,animal
belt,object
bench,object
bicycle,vehicle
binoculars,object
bird,animal
birthday_cake,food
blackberry,food
blueberry,food
book,object
boomerang,object
bottlecap,object
bowtie,object
bracelet,object
brain,body_part
bread,food
bridge,location
broccoli,food
broom,object
bucket,object
bulldozer,vehicle
bus,vehicle
bush,nature
butterfly,animal
cactus,nature
cake,food
calculator,object
calendar,object
camel,animal
camera,object
camouflage,object
campfire,object
candle,object
cannon,object
canoe,vehicle
car,vehicle
carrot,food
castle,location
cat,animal
ceiling_fan,object
cell_phone,object
cello,object
chair,object
chandelier,object
church,location
circle,abstract
clarinet,object
clock,object
cloud,nature
coffee_cup,object
compass,object
computer,object
cookie,food
cooler,object
couch,object
cow,animal
crab,animal
crayon,object
crocodile,animal
crown,object
cruise_ship,vehicle
cup,object
diamond,object
dishwasher,object
diving_board,object
dog,animal
dolphin,animal
donut,food
door,object
dragon,animal
dresser,object
drill,object
drums,object
duck,animal
dumbbell,object
ear,body_part
elbow,body_part
elephant,animal
envelope,object
eraser,object
eye,body_part
eyeglasses,object
face,body_part
fan,object
feather,nature
fence,object
finger,body_part
fire_hydrant,object
fireplace,object
firetruck,vehicle
fish,animal
flamingo,animal
flashlight,object
flip_flops,object
floor_lamp,object
flower,nature
flying_saucer,vehicle
foot,body_part
fork,object
frog,animal
frying_pan,object
garden_hose,object
garden,nature
giraffe,animal
goatee,body_part
golf_club,object
grapes,food
grass,nature
guitar,object
hamburger,food
hammer,object
hand,body_part
harp,object
hat,object
headphones,object
hedgehog,animal
helicopter,vehicle
helmet,object
hexagon,abstract
hockey_puck,object
hockey_stick,object
horse,animal
hospital,location
hot_air_balloon,vehicle
hot_dog,food
hot_tub,object
hourglass,object
house_plant,nature
house,location
hurricane,nature
ice_cream,food
jacket,object
jail,location
kangaroo,animal
key,object
keyboard,object
knee,body_part
knife,object
ladder,object
lantern,object
laptop,object
leaf,nature
leg,body_part
light_bulb,object
lighter,object
lighthouse,location
lightning,nature
line,abstract
lion,animal
lipstick,object
lobster,animal
lollipop,object
mailbox,object
map,object
marker,object
matches,object
megaphone,object
mermaid,animal
microphone,object
microwave,object
monkey,animal
moon,nature
mosquito,animal
motorbike,object
mountain,nature
mouse,animal
moustache,body_part
mouth,body_part
mug,object
mushroom,food
nail,object
necklace,object
nose,body_part
ocean,nature
octagon,abstract
octopus,animal
onion,food
oven,object
owl,animal
paint_can,object
paintbrush,object
palm_tree,nature
panda,animal
pants,object
paper_clip,object
parachute,object
parrot,animal
passport,object
peanut,food
pear,food
peas,food
pencil,object
penguin,animal
piano,object
pickup_truck,vehicle
picture_frame,object
pig,animal
pillow,object
pineapple,food
pizza,food
pliers,object
police_car,vehicle
pond,nature
pool,object
popsicle,object
postcard,object
potato,food
power_outlet,object
purse,object
rabbit,animal
raccoon,animal
radio,object
rain,nature
rainbow,nature
rake,object
remote_control,object
rhinoceros,animal
rifle,object
river,nature
roller_coaster,vehicle
rollerskates,object
sailboat,vehicle
sandwich,food
saw,object
saxophone,object
school_bus,vehicle
scissors,object
scorpion,animal
screwdriver,object
sea_turtle,animal
see_saw,object
shark,animal
sheep,animal
shoe,object
shorts,object
shovel,object
sink,object
skateboard,vehicle
skull,body_part
skyscraper,location
sleeping_bag,object
smiley_face,body_part
snail,animal
snake,animal
snorkel,object
snowflake,nature
snowman,object
soccer_ball,object
sock,object
speedboat,object
spider,animal
spoon,object
spreadsheet,object
square,abstract
squiggle,abstract
squirrel,animal
stairs,object
star,nature
steak,food
stereo,object
stethoscope,object
stitches,object
stop_sign,object
stove,object
strawberry,food
streetlight,object
string_bean,food
submarine,vehicle
suitcase,object
sun,nature
swan,animal
sweater,object
swing_set,object
sword,object
syringe,object
t-shirt,object
table,object
teapot,object
teddy-bear,object
telephone,object
television,object
tennis_racquet,object
tent,location
tiger,animal
toaster,object
toe,body_part
toilet,object
tooth,body_part
toothbrush,object
toothpaste,object
tornado,nature
tractor,vehicle
traffic_light,object
train,vehicle
tree,nature
triangle,abstract
trombone,object
truck,vehicle
trumpet,object
umbrella,object
underwear,object
van,vehicle
vase,object
violin,object
washing_machine,object
watermelon,food
waterslide,object
whale,animal
wheel,object
windmill,location
wine_bottle,object
wine_glass,object
wristwatch,object
yoga,object
zebra,animal
zigzag,abstract
